3L	16472970	16479169	726
3L	16480370	16487969	819
3L	16491970	16498969	955
3L	16499770	16504369	465
3L	16511370	16513369	150
3L	16514770	16516969	203
3L	16522370	16523369	153
3L	16525970	16526769	92
3L	16593570	16596369	275
3L	16597570	16599569	198
3L	16603970	16606969	265
3L	16712970	16720169	779
3L	16723570	16725769	257
3L	16728170	16730769	372
3L	16732370	16736969	691
3L	16738770	16741169	383
3L	16742370	16746569	442
3L	16747770	16748969	114
3L	16766570	16767769	231
3L	16830970	16832769	135
3L	16837570	16839369	127
3L	16857370	16858169	87
3L	16871170	16873569	309
3L	16876970	16878769	255
3L	16882770	16884769	449
3L	16885570	16887769	428
3L	16888770	16905169	4050
3L	16905970	16908569	316
3L	16909370	16916769	862
3L	16917570	16919969	310
3L	16921170	16927769	738
3L	16928970	16932569	564
3L	16933770	16935569	270
3L	16937170	16938969	226
3L	16941770	16942369	79
3L	16944770	16949369	474
3L	16950770	16952769	357
3L	16953770	16955969	289
3L	16957370	16958169	108
3L	16959370	16961369	238
3L	16962570	16964769	224
3L	16965570	16966369	155
3L	16967170	16968169	104
3L	16969170	16971769	402
3L	16972570	16973569	192
3L	16974570	16982969	923
3L	16983770	16986169	346
3L	16988370	16992169	700
3L	16993170	17009369	3360
3L	17011770	17016569	897
3L	17017370	17020569	577
3L	17021770	17025969	772
3L	17027570	17028969	215
3L	17029970	17032169	391
3L	17034170	17035169	155
3L	17036170	17039169	433
3L	17039970	17041369	272
3L	17042570	17049169	611
3L	17054770	17055969	109
3L	17125370	17127369	319
3L	17128570	17130569	243
3L	17132570	17143169	2270
3L	17144170	17160769	3478
3L	17161570	17166369	768
3L	17167570	17170969	520
3L	17172570	17174769	430
3L	17176770	17179969	491
3L	17180770	17182569	336
3L	17183570	17184369	80
3L	17186170	17187169	125
3L	17188770	17190369	317
3L	17192170	17195569	648
3L	17196370	17197769	439
3L	17199370	17200769	318
3L	17202770	17208369	1415
3L	17210770	17212769	378
3L	17214370	17216169	353
3L	17217970	17221569	358
3L	17223770	17231969	883
3L	17255970	17257169	106
3L	17259570	17262369	245
3L	17264570	17266169	166
3L	17268570	17269369	83
3L	17272970	17274769	147
3L	17329770	17333169	281
3L	17348370	17349769	173
3L	17368570	17369769	117
3L	17382170	17384569	214
3L	17394170	17396169	194
3L	17397370	17399169	224
3L	17400770	17402369	144
3L	17442170	17443369	124
3L	17444370	17445169	81
3L	17455970	17457769	171
3L	17487970	17489169	100
3L	17492170	17493169	87
3L	17495970	17497569	123
3L	17520770	17521969	98
3L	17870370	17871169	93
3L	17874170	17876169	385
3L	17877170	17887969	2298
3L	17889570	17890369	75
3L	17895370	17896569	114
3L	17898170	17900169	294
3L	17904770	17906569	236
3L	17907370	17909169	234
3L	17914370	17916169	191
3L	17917170	17918769	173
3L	17920170	17920569	53
3L	17922970	17924969	118
3L	17925770	17927169	120
3L	17927970	17930569	250
3L	17931370	17936569	497
3L	17938370	17939569	287
3L	17940770	17942169	242
3L	17948570	17949569	98
3L	17955770	17957169	141
3L	17961970	17963169	112
3L	17963970	17968169	442
3L	17972970	17973569	60
3L	17977970	17979369	232
3L	17989970	17990769	86
3L	17994370	17997169	376
3L	18016770	18017969	99
3L	18042770	18043569	83
3L	18049370	18051169	154
3L	18061570	18066569	588
3L	18068170	18071169	297
3L	18077570	18078969	181
3L	18080170	18089969	908
3L	18091570	18096969	478
3L	18097970	18099569	152
3L	18110170	18114169	297
3L	18115770	18119369	339
3L	18128970	18131169	212
3L	18138170	18140169	188
3L	18144970	18147969	189
3L	18149170	18150169	96
3L	18153770	18158169	517
3L	18160170	18162169	209
3L	18170570	18171169	63
3L	18172170	18173769	142
3L	18174770	18176769	275
3L	18177970	18180369	222
3L	18182770	18185369	176
3L	18197770	18199769	165
3L	18215370	18216369	106
3L	18217570	18219169	134
3L	18224770	18226369	193
3L	18236570	18237369	82
3L	18244970	18246369	120
3L	18251970	18257169	459
3L	18261370	18265169	327
3L	18267970	18271169	384
3L	18314170	18314769	66
3L	18322570	18323969	149
3L	18329970	18330969	130
3L	18332370	18336369	415
3L	18337770	18340969	399
3L	18433770	18441369	631
3L	18448170	18452769	395
3L	18459170	18462369	301
3L	18475370	18476169	94
3L	18477170	18477769	65
3L	18491970	18495169	225
3L	18548456	18551455	276
3L	18552256	18558055	821
3L	18561656	18562255	68
3L	18569256	18569855	72
3L	18630656	18631655	92
3L	18675345	18676544	95
3L	18678145	18679344	143
3L	18692345	18694744	248
3L	18695745	18697144	139
3L	18698945	18699544	65
3L	18702145	18705344	290
3L	18707545	18708944	153
3L	18710145	18723944	1632
3L	18726745	18732944	554
3L	18736745	18739144	188
3L	18741145	18742544	174
3L	18743545	18749944	603
3L	18752545	18753344	97
3L	18758145	18759344	103
3L	18762745	18764344	112
3L	18770945	18771544	81
3L	18775545	18776744	95
3L	18785945	18788144	147
3L	18792145	18797944	508
3L	18800545	18801544	85
3L	18804545	18807544	273
3L	18849745	18851544	121
3L	18864545	18864944	52
3L	18876345	18877544	109
3L	18883945	18890544	524
3L	18891745	18893544	184
3L	18898545	18899944	162
3L	18900945	18902144	107
3L	18906345	18908944	164
3L	18947745	18948344	72
3L	18949345	18949944	65
3L	18965545	18967344	168
3L	18987945	18988944	109
3L	19012345	19013544	140
3L	19017745	19020144	165
3L	19029745	19030944	104
3L	19106110	19108309	145
3L	19109310	19111709	231
3L	19113310	19114709	172
3L	19115510	19119709	331
3L	19120710	19125109	363
3L	19126110	19128309	203
3L	19129110	19130309	138
3L	19133110	19136509	625
3L	19137310	19139309	208
3L	19152910	19157309	423
3L	19164910	19170709	589
3L	19172310	19176709	332
3L	19189310	19190309	97
3L	19193510	19195709	220
3L	19198710	19201709	233
3L	19204110	19217509	1519
3L	19233910	19238109	456
3L	19240910	19243709	281
3L	19250310	19259709	1028
3L	19262910	19271309	768
3L	19274710	19281909	713
3L	19282910	19288109	465
3L	19295110	19299109	354
3L	19300110	19306309	617
3L	19309510	19312309	219
3L	19313110	19317909	405
3L	19318710	19323309	313
3L	19324310	19335109	927
3L	19365310	19379309	1350
3L	19380710	19391709	1471
3L	19440910	19451509	1246
3L	19460110	19463909	428
3L	19464910	19469909	409
3L	19470710	19480709	879
3L	19483710	19493109	1046
3L	19496110	19503109	518
3L	19515710	19518109	168
3L	19519310	19520309	131
3L	19617042	19618641	242
3L	19650442	19654441	999
3L	19655242	19686041	8448
3L	19774242	19779241	490
3L	19798242	19800841	256
3L	19946603	19949202	354
3L	19950203	19952002	234
3L	19953403	19956402	221
3L	19959603	19964602	675
3L	19965603	19968802	478
3L	20010203	20012402	188
3L	20015003	20015602	63
3L	20016603	20017202	70
3L	20023003	20027802	328
3L	20047203	20048002	84
3L	20049003	20050802	163
3L	20054003	20055802	172
3L	20056603	20059202	242
3L	20062803	20065002	197
3L	20068603	20069402	98
3L	20144643	20146442	142
3L	20163043	20165642	289
3L	20216643	20217642	99
3L	20236043	20243842	845
3L	20259043	20261242	250
3L	20288443	20292042	319
3L	20303043	20304442	117
3L	20306243	20308042	121
3L	20357843	20360242	199
3L	20362643	20364242	145
3L	20407243	20407842	73
3L	20415243	20416842	141
3L	20418243	20421042	191
3L	20664690	20668689	557
3L	20671690	20703089	5582
3L	20703890	20728689	5705
3L	20729490	20734089	1190
3L	20735290	20742089	1392
3L	20780090	20781089	84
3L	20787090	20788889	155
3L	20801690	20802889	118
3L	20804690	20806089	149
3L	20839690	20840489	75
3L	20851290	20856089	343
3L	20857090	20857689	65
3L	20858490	20859889	132
3L	20925890	20927489	127
3L	20932090	20933489	119
3L	20958090	20958889	86
3L	20963690	20965889	231
3L	20974490	20979889	519
3L	20980690	20982689	152
3L	20986490	20989289	271
3L	20995890	20997889	194
3L	20999290	21000089	99
3L	21001090	21006489	467
3L	21008690	21014689	527
3L	21015890	21018089	175
3L	21025090	21026489	162
3L	21058890	21064689	561
3L	21072090	21080289	1760
3L	21084890	21088489	354
3L	21089290	21091489	239
3L	21092690	21100289	944
3L	21101290	21108089	693
3L	21108890	21110489	137
3L	21111490	21113089	181
3L	21120290	21128089	686
3L	21138090	21139889	232
3L	21142490	21145489	212
3L	21146290	21147489	119
3L	21149690	21152289	183
3L	21153090	21154289	99
3L	21168490	21174089	403
3L	21217890	21221889	359
3L	21224490	21235889	1844
3L	21243090	21247889	533
3L	21255290	21257489	180
3L	21258290	21261489	426
3L	21263090	21266089	323
3L	21267090	21278089	1004
3L	21415690	21416689	164
3L	21430490	21432689	157
3L	21469490	21471889	279
3L	21500090	21500489	62
3L	21518290	21523689	610
3L	21535090	21537689	190
3L	21568090	21575089	686
3L	21579890	21581089	102
3L	21584490	21585889	129
3L	21621890	21624489	425
3L	21626290	21627889	149
3L	21629090	21630689	105
3L	21631690	21637289	723
3L	21638290	21641689	257
3L	21644490	21648289	289
3L	21649290	21650089	116
3L	21653090	21655289	194
3L	21657090	21660489	352
3L	21665690	21668089	255
3L	21668890	21671289	195
3L	21735690	21736889	167
3L	21738090	21740889	239
3L	21742090	21745689	299
3L	21755490	21756689	123
3L	21765290	21767489	172
3L	21768890	21771289	236
3L	21781690	21783089	114
3L	21812490	21815889	287
3L	21854090	21856889	175
3L	21864290	21865689	112
3L	21868090	21868689	65
3L	21893690	21895889	186
3L	21936690	21937289	71
3L	21950090	21954089	308
3L	21956290	21957689	149
3L	21962490	21963689	137
3L	21965690	21966489	85
3L	21968490	21971689	296
3L	21992090	21993889	257
3L	21994890	21997089	184
3L	22000290	22002889	447
3L	22012490	22015089	264
3L	22016090	22017889	305
3L	22019090	22026489	1086
3L	22027890	22058489	6838
3L	22059290	22062089	941
3L	22062890	22063689	111
3L	22064690	22065889	150
3L	22145290	22145689	110
3L	22146490	22147889	287
3L	22154690	22157489	472
3L	22158490	22161489	361
3L	22163690	22168689	684
3L	22169490	22172089	385
3L	22174690	22182489	1182
3L	22192890	22199889	1508
3L	22200690	22210089	1762
3L	22211890	22212889	183
3L	22230890	22233289	404
3L	22234490	22237689	434
3L	22239490	22241689	339
3L	22242690	22243689	214
3L	22248090	22249289	182
3L	22252290	22254489	267
3L	22255890	22257489	127
3L	22303890	22313489	671
3L	22375290	22377489	229
3L	22378690	22380689	178
3L	22422890	22431489	1118
3L	22433690	22435689	189
3L	22437290	22439289	280
3L	22449490	22450889	133
3L	22467690	22469489	191
3L	22470290	22473489	273
3L	22594890	22604889	1122
3L	22607290	22615289	880
3L	22621690	22631489	1095
3L	22632290	22634289	261
3L	22635490	22640089	624
3L	22643890	22648889	548
3L	22649890	22653689	398
3L	22656090	22661289	432
3L	22662290	22664689	273
3L	22666290	22671489	493
3L	22672290	22675889	404
3L	22676690	22682489	667
3L	22683290	22686889	391
3L	22688890	22692489	300
3L	22693290	22696889	311
3L	22701290	22706089	433
3L	22708690	22719489	821
3L	22720290	22727889	694
3L	22731690	22733489	158
3L	22734290	22739489	416
3L	22740290	22741489	116
3L	22742890	22746889	353
3L	22747690	22748289	66
3L	22762490	22763689	127
3L	22764490	22765889	150
3L	22766690	22769289	209
3L	22771290	22773889	199
3L	22775890	22779289	309
3L	22781690	22786289	592
3L	22795890	22797089	105
3L	22798690	22806289	696
3L	22807890	22814889	638
3L	22816090	22823089	668
3L	22824290	22826089	114
3L	22827890	22836889	871
3L	22842090	22849289	1037
3L	22851490	22855689	352
3L	22857090	22858689	136
3L	22860890	22863889	238
3L	22865290	22867089	182
3L	22868890	22869489	63
3L	22873290	22878289	368
3L	22879490	22881289	149
3L	22882490	22886089	317
3L	22887690	22888489	76
3L	22889490	22899289	696
3L	22906090	22906889	78
3L	22907690	22911089	272
3L	22939890	22941689	133
3L	22945090	22947889	259
3L	22949490	22951889	183
3L	22953690	22957889	321
3L	22960090	22968489	638
3L	22969290	22971489	191
3L	22973890	22974889	94
3L	22977690	22978489	78
3L	22981890	22986489	343
3L	22988090	22990289	299
3L	22991490	22993089	146
3L	22994890	22995689	98
3L	23006890	23008889	220
3L	23013890	23014689	106
3L	23027890	23033089	459
3L	23034290	23035089	75
3L	23036490	23037689	124
3L	23038690	23042689	403
3L	23043690	23049889	690
3L	23050890	23053289	268
3L	23058490	23063689	480
3L	23072090	23074089	186
3L	23076690	23077489	133
3L	23078890	23081289	291
3L	23082490	23086889	516
3L	23087690	23092689	790
3L	23093490	23096889	540
3L	23097890	23114889	3404
3L	23115690	23118489	1029
3L	23119290	23121889	564
3L	23123490	23132489	1953
3L	23133290	23146489	2687
3L	23147490	23153489	1397
3L	23155890	23160689	1268
3L	23223090	23224689	184
3L	23227090	23233689	771
3L	23234690	23236489	249
3L	23239090	23240489	122
3L	23243090	23246289	262
3L	23267090	23270489	276
3L	23271290	23272289	86
3L	23274090	23275889	145
3L	23277090	23278689	124
3L	23290890	23295289	353
3L	23299890	23302489	210
3L	23309490	23313089	261
3L	23319890	23322289	203
3L	23339890	23341889	158
3L	23345490	23346889	140
3L	23348090	23350089	153
3L	23355490	23359889	356
3L	23368090	23369089	87
3L	23370890	23372889	172
3L	23382290	23383089	79
3L	23394490	23395689	107
3L	23396890	23398089	104
3L	23411290	23412289	100
3L	23414890	23417089	246
3L	23418690	23421689	336
3L	23450290	23451289	87
3L	23460290	23462289	166
3L	23472890	23475289	169
3L	23495290	23496089	72
3L	23525490	23528889	299
3L	23532090	23534089	222
3L	23535090	23537489	387
3L	23538690	23540289	191
3L	23543490	23548089	514
3L	23549490	23552689	236
3L	23618690	23623089	800
3L	23624490	23628089	385
3L	23629090	23644689	1675
3L	23645690	23654489	1381
3L	23655290	23659289	651
3L	23660290	23664489	801
3L	23758490	23760689	273
3L	23773890	23780489	984
3L	23781490	23782689	118
3L	23783690	23785089	193
3L	23786890	23789089	236
3L	23790290	23792089	207
3L	23793090	23798089	427
3L	23799290	23802089	322
3L	23803290	23808289	471
3L	23809090	23815089	602
3L	23815890	23817489	126
3L	23818490	23820289	253
3L	23823290	23824289	93
3L	23825090	23826289	123
3L	23834490	23838089	289
3L	23842490	23844289	116
3L	23846090	23848489	202
3L	23850290	23852489	191
3L	23870490	23871489	97
3L	23882890	23885489	257
3L	23888690	23890289	162
3L	23894290	23898089	273
3L	23904490	23908689	287
3L	23914490	23916089	135
3L	23926490	23927889	184
3L	23928890	23931489	203
3L	23932290	23933689	216
3L	23935490	23937289	187
3L	23941090	23942889	140
3L	23952890	23955289	175
3L	23986490	23987489	112
3L	23989490	23991089	124
3L	23995890	23998489	224
3L	24002890	24005289	190
3L	24008690	24016289	577
3L	24019890	24022489	221
3L	24030690	24033289	258
3L	24034290	24037689	347
3L	24038490	24040289	226
3L	24048890	24058689	783
3L	24059690	24064289	382
3L	24065090	24069489	338
3L	24074890	24077689	202
3L	24083890	24087089	241
3L	24098090	24102689	400
3L	24104890	24106689	152
3L	24107690	24109889	249
3L	24111090	24112089	119
3L	24146490	24148489	219
3L	24157690	24159689	224
3L	24161090	24165689	708
3L	24166490	24168489	417
3L	24169290	24176489	716
3L	24177290	24179689	358
3L	24182090	24185289	241
3L	24188690	24191289	292
3L	24193090	24196889	246
3L	24202690	24204889	210
3L	24208890	24209689	93
3L	24342090	24343689	115
3L	24349890	24351289	108
3L	24352090	24354489	226
3L	24356690	24361489	405
3L	24372890	24374489	126
3L	24409690	24411289	163
3L	24413090	24414689	204
3L	24416490	24417889	211
3L	24419090	24421889	305
3L	24427690	24430689	381
3L	24432090	24434089	157
3L	24435690	24440089	396
3L	24441890	24447489	630
3L	24448490	24449089	64
3L	24454890	24457289	209
3L	24464690	24467689	240
3L	24474690	24478089	289
3L	24479290	24482289	237
3L	24483090	24487489	369
3L	24491090	24493489	285
3L	24494490	24499889	559
3L	24500690	24501889	133
3L	24513890	24518689	323
3L	24525890	24530889	432
3L	24552290	24553689	107
3L	24667890	24669089	145
3L	24727290	24729089	164
3L	24742090	24745889	283
3L	24766290	24771489	920
3L	24772490	24773289	191
3L	24774090	24774889	109
3L	24777090	24780889	468
3L	24786490	24788689	223
3L	24789890	24795289	487
3L	24821690	24823689	254
3L	24910090	24910889	77
3L	24917290	24918889	154
3L	24945690	24946689	83
3L	25013090	25014889	150
3L	25021490	25022289	74
3L	25030290	25032289	169
3L	25042490	25044489	168
3L	25051290	25053089	214
3L	25064490	25066089	144
3L	25073890	25074889	105
3L	25075690	25077289	143
3L	25093490	25096689	674
3L	25099290	25099889	63
3L	25101490	25103489	166
3L	25104890	25106089	156
3L	25234890	25237089	251
3L	25238890	25241089	249
3L	25269690	25271089	112
3L	25310090	25312489	235
3L	25326890	25327489	79
3L	25332290	25333089	69
3L	25369290	25371089	120
3L	25393690	25397089	337
3L	25424690	25426289	178
3L	25473490	25482889	1092
3L	25484090	25486489	200
3L	25487290	25495689	1154
3L	25496490	25498289	175
3L	25501290	25505889	335
3L	25506890	25507889	94
3L	25508890	25511489	235
3L	25523490	25524489	93
3L	25543290	25547489	329
3L	25593290	25599489	577
3L	25600490	25606289	531
3L	25607090	25610889	525
3L	25612490	25615689	285
3L	25616690	25632089	1524
3L	25632890	25634089	115
3L	25636890	25642289	495
3L	25749490	25752089	208
3L	25753490	25755289	199
3L	25756490	25759489	410
3L	25775690	25778889	1127
3L	25782090	25785489	452
3L	25792290	25793489	241
3L	25794690	25802089	953
3L	25813290	25814489	136
3L	25816890	25818689	148
3L	25823490	25825089	177
3L	25831890	25833689	219
3L	25839090	25841889	198
3L	25843490	25844089	78
3L	25845290	25846089	104
3L	25849490	25851089	159
3L	25852690	25854289	182
3L	25855690	25856689	113
3L	25859890	25861489	156
3L	25870490	25871689	100
3L	25873490	25874689	195
3L	25880890	25885289	483
3L	25887090	25891889	456
3L	25892690	25894089	178
3L	25894890	25896489	177
3L	25900890	25903489	307
3L	25980290	25984289	418
3L	25985290	25987889	328
3L	25993490	25994889	165
3L	25996290	25998489	223
3L	26000890	26003689	235
3L	26005690	26006689	109
3L	26008090	26012489	519
3L	26013890	26015089	113
3L	26018890	26021889	348
3L	26023290	26025889	374
3L	26028090	26035089	772
3L	26036690	26037689	97
3L	26043690	26046489	347
3L	26047690	26048489	96
3L	26050090	26052489	210
3L	26053290	26054289	98
3L	26063490	26065889	199
3L	26067290	26068489	98
3L	26069490	26071489	179
3L	26072690	26081489	913
3L	26082290	26089489	744
3L	26091290	26092489	108
3L	26096090	26097489	202
3L	26100290	26103689	260
3L	26105490	26106089	83
3L	26121290	26122489	216
3L	26123490	26125489	209
3L	26129690	26131689	217
3L	26132690	26133889	124
3L	26288306	26292505	494
3L	26293306	26294905	344
3L	26314106	26316705	252
3L	26318306	26323105	394
3L	26325706	26327305	172
3L	26330506	26331505	81
3L	26332906	26337305	482
3L	26338306	26341105	236
3L	26352706	26353905	174
3L	26354706	26357105	198
3L	26378706	26379505	74
3L	26396506	26397905	151
3L	26406506	26408305	152
3L	26411706	26412505	75
3L	26414306	26415505	97
3L	26445306	26448305	260
3L	26449906	26450905	92
3L	26458706	26461705	317
3L	26464906	26467705	381
3L	26579906	26584905	536
3L	26595506	26596905	114
3L	26600906	26601505	64
3L	26603106	26605105	175
3L	26621906	26622305	59
3L	26637106	26638305	103
3L	26644106	26646305	217
3L	26682706	26683905	86
3L	26745906	26749105	212
3L	26753106	26754305	133
3L	26758106	26759105	102
3L	26764506	26765305	84
3L	26952506	26953505	82
3L	26986106	26987905	178
3L	26992306	26993105	88
3L	26999706	27000505	76
3L	27003306	27004705	173
3L	27012506	27014305	211
3L	27015906	27018705	225
3L	27023506	27025305	212
3L	27026106	27031105	579
3L	27032106	27034305	246
3L	27036706	27041105	388
3L	27042106	27047905	512
3L	27048706	27055105	638
3L	27057306	27072905	1726
3L	27074306	27076905	362
3L	27087906	27089705	180
3L	27091306	27092905	127
3L	27093906	27096105	262
3L	27098706	27101705	359
3L	27103706	27106105	201
3L	27107706	27110105	227
3L	27111106	27121305	1083
3L	27123706	27126905	378
3L	27127906	27135105	716
3L	27136306	27142905	642
3L	27146506	27158705	1115
3L	27161506	27171705	933
3L	27172506	27174505	215
3L	27175506	27176705	121
3L	27177506	27187505	1185
3L	27188306	27190505	278
3L	27191506	27192905	115
3L	27193906	27196105	218
3L	27196906	27202105	505
3L	27207706	27216705	2539
3L	27219706	27221105	194
3L	27221906	27225505	469
3L	27226506	27229705	365
3L	27230506	27232305	177
3L	27234306	27241705	818
3L	27242706	27246105	436
3L	27248106	27250505	270
3L	27252506	27253305	76
3L	27260906	27261505	68
3L	27359856	27360855	88
3L	27368056	27369855	223
3L	27371056	27374455	328
3L	27381056	27383855	253
3L	27388856	27393255	396
3L	27394256	27397255	248
3L	27398656	27399855	100
3L	27405656	27408655	297
3L	27441656	27443055	182
3L	27459656	27462255	235
3L	27465656	27468055	215
3L	27470056	27471855	183
3L	27473656	27476655	315
3L	27477456	27481455	1011
3L	27482256	27484455	394
3L	27486256	27491055	381
3L	27495456	27497255	184
3L	27498056	27500655	288
3L	27504656	27506655	258
3L	27508056	27508855	93
3L	27511256	27512055	83
3L	27512856	27515855	249
3L	27517056	27521655	399
3L	27528056	27529055	113
3L	27536056	27537455	132
3L	27543856	27545455	185
3L	27551256	27554055	509
3L	27557056	27558055	107
3L	27724033	27724632	107
3L	27725633	27727032	190
3L	27728433	27728832	59
3L	27729633	27731432	211
3L	27733033	27734632	119
3L	27735433	27738032	440
3L	27739033	27740832	238
3L	27742233	27745432	297
3L	27747033	27750432	764
3L	27751233	27753832	302
3L	27754633	27758832	707
3L	27761433	27763832	225
3L	27792433	27794232	297
3L	27851033	27851832	92
3L	28005754	28007153	98
3L	28031554	28032353	75
3L	28060154	28061153	124
3L	28062554	28064553	200
3L	28065754	28066553	86
3L	28068754	28069953	131
3L	28071154	28071953	121
3L	28077954	28079353	169
3L	28084754	28087553	579
3L	28114154	28117353	435
3L	28120554	28123153	242
3L	28129554	28131953	174
3L	28132954	28134153	97
3L	28136954	28138353	102
3L	28206174	28220973	1406
3L	28296774	28299373	182
3L	28322774	28323973	104
3L	28563528	28568727	1026
3L	28570728	28575727	1055
3L	28694928	28695927	93
3L	28853159	28857358	383
3L	28858559	28859958	148
3L	28867759	28868558	82
3L	28873159	28877158	354
3L	28878759	28886558	1176
3L	28891959	28893558	215
3L	28894359	28902958	1579
3L	28904159	28906358	505
3L	28907359	28917358	2313
3L	28918359	28922358	900
3L	28923159	28924758	472
3L	28925959	28929358	930
3L	28931759	28934958	684
3L	28936759	28940158	839
3L	28941359	28949558	2384
3L	28950359	28995158	9491
3L	28997359	29001158	710
3L	29002959	29004758	444
3L	29005759	29006958	237
3L	29007959	29009958	393
3L	29010959	29020958	1370
3L	29066359	29069758	278
3L	29199555	29203354	474
3L	29204555	29211354	943
3L	29212955	29213554	75
3L	29234955	29241354	600
3L	29243555	29252554	738
3L	29253555	29255754	229
3L	29391155	29403554	1647
3L	29440155	29440754	63
3L	29451755	29453954	284
3L	29463355	29464154	122
3L	29473155	29476354	305
3L	29479755	29480954	157
3L	29511981	29520380	1411
3L	29523981	29529580	957
3L	29533781	29534980	221
3L	29536781	29538980	546
3L	29546581	29548380	434
3L	29570181	29570580	55
3L	29575581	29579780	530
3L	29607781	29608580	129
3L	29613581	29617580	709
3L	29621381	29622180	114
3L	29622981	29625180	362
3L	29627981	29628780	133
3L	29632581	29639180	813
3L	29748781	29750780	172
3L	29804181	29804780	95
3L	29805781	29806580	82
3L	29808381	29809780	120
3L	29817981	29819780	153
3L	29829781	29830580	81
3L	29880781	29884180	263
3L	29942381	29944580	197
3L	29960181	29962780	293
3L	29964181	29973180	781
3L	29998381	29999780	143
3L	30008381	30009380	106
3L	30011381	30018180	613
3L	30018981	30019780	93
3L	30038981	30040780	165
3L	30043381	30044580	113
3L	30045981	30047980	154
3L	30061981	30063980	141
3L	30076581	30077780	110
3L	30079181	30080780	220
3L	30093381	30096980	303
3L	30101381	30105180	297
3L	30106781	30109380	194
3L	30122781	30124380	166
3L	30147981	30148780	90
3L	30150781	30152180	163
3L	30270581	30272980	235
3L	30275981	30279780	335
3L	30286381	30290180	329
3L	30291181	30298380	576
3L	30300381	30301780	142
3L	30304581	30305980	134
3L	30312381	30313980	166
3L	30315381	30318180	305
3L	30325181	30326180	111
3L	30327381	30329580	231
3L	30331381	30333580	211
3L	30480381	30481580	93
3L	30531781	30533780	153
3L	30803612	30804811	136
3L	30808012	30810411	235
3L	30811812	30812411	77
3L	30814012	30815211	117
3L	30817812	30818411	64
3L	30823612	30824611	82
3L	30829012	30829611	67
3L	30854212	30856211	183
3L	30881212	30888011	580
3L	30891012	30892611	138
3L	30893812	30898411	397
3L	31026450	31027249	88
3L	31029050	31033849	466
3L	31037250	31038449	129
3L	31041450	31044649	211
3L	31045450	31046049	68
3L	31048450	31050249	178
3L	31052450	31055249	358
3L	31059850	31061849	131
3L	31063850	31065049	109
3L	31082050	31082849	96
3L	31091250	31092649	137
3L	31116650	31117649	103
3L	31122250	31124449	206
3L	31125450	31126849	135
3L	31143050	31147649	388
3L	31149450	31151849	198
3L	31152650	31154649	190
3L	31197850	31199249	119
3L	31200650	31202849	207
3L	31211850	31214049	184
3L	31228450	31233849	477
3L	31248650	31249849	126
3L	31258650	31260449	146
3L	31265450	31266649	99
3L	31272850	31275049	171
3L	31278250	31279849	130
3L	31301450	31305049	267
3L	31310450	31312249	147
3L	31321050	31321649	72
3L	31323450	31325049	102
3L	31332250	31333249	109
3L	31350850	31352449	146
3L	31369250	31371449	207
3L	31395250	31397849	326
3L	31403450	31405449	189
3L	31406650	31409049	581
3L	31411650	31412449	112
3L	31413650	31419049	544
3L	31420450	31423449	222
3L	31424650	31426449	156
3L	31430450	31431649	128
3L	31439450	31440449	99
3L	31445850	31447049	109
3L	31448450	31449849	111
3L	31453250	31455449	259
3L	31467050	31469049	178
3L	31470250	31473649	290
3L	31476050	31476649	67
3L	31480050	31483049	239
3L	31486450	31488249	120
3L	31507650	31511849	370
3L	31548850	31549449	62
3L	31572050	31575449	426
3L	32124743	32125942	127
3L	32140543	32141142	66
3L	32147343	32150342	249
3L	32154143	32155142	87
3L	32162143	32163942	194
3L	32307543	32312942	503
3L	32697179	32698178	84
3L	32736579	32738778	251
3L	32739779	32741578	199
3L	32815979	32817778	246
3L	32818579	32822178	612
3L	32823379	32824978	205
3L	32879858	32880657	77
3L	32882258	32884057	155
3L	32884858	32888657	397
3L	32890858	32892057	186
3L	32893458	32901057	708
3L	32961458	32962857	132
3L	32963658	32965257	122
3L	33014258	33015857	149
3L	33018858	33021457	230
3L	33026058	33032257	575
3L	33033258	33039057	491
3L	33040258	33041857	175
3L	33042658	33045257	176
3L	33054058	33063057	737
3L	33071258	33075257	388
3L	33079058	33080657	97
3L	33082858	33085057	193
3L	33093458	33094657	100
3L	33095658	33100257	365
3L	33133658	33135057	179
3L	33142458	33145257	261
3L	33146458	33148257	190
3L	33156458	33157257	119
3L	33171258	33172057	85
3L	33174658	33175257	63
3L	33177058	33177457	51
3L	33215458	33217057	180
3L	33233458	33235657	149
3L	33377858	33380657	191
3L	33428658	33429457	102
3L	33519258	33520457	127
3L	33521258	33522257	90
3L	33527258	33529057	154
3L	33531258	33533257	172
3L	33540058	33541857	202
3L	33543658	33546657	251
3L	33561658	33564857	286
3L	33566658	33567657	86
3L	33570258	33571657	128
3L	33587858	33589657	151
3L	33591458	33592857	216
3L	33598258	33599257	88
3L	33620258	33621457	133
3L	33623258	33624457	110
3L	33633458	33635457	173
3L	33718258	33719457	112
3L	33754458	33756657	177
3L	33818458	33819857	128
3L	33825458	33827057	173
3L	33867658	33868857	111
3L	33873258	33875657	191
3L	33877058	33879457	348
3L	33880458	33885057	530
3L	33910858	33914057	271
3L	33923258	33925057	246
3L	33927058	33928457	229
3L	33942658	33944057	120
3L	33948058	33949457	148
3L	33956858	33957457	64
3L	33997858	34001057	294
3L	34003858	34005857	229
3L	34007658	34009457	165
3L	34025058	34025657	67
