2R	51698400	51700879	62
2R	51701447	51704340	127
2R	51712780	51719351	299
2R	51763797	51765561	158
2R	51780089	51780959	52
2R	51818359	51823594	345
2R	51825458	51827146	77
2R	51834401	51836503	90
2R	51874305	51881821	1465
2R	51893319	51905932	3138
2R	51906423	51909141	87
2R	51909172	51911176	63
2R	51930696	51933332	119
2R	52252434	52256470	3100
2R	52449616	52451169	189
2R	52645842	52648647	273
2R	52650561	52651163	75
2R	52652146	52654435	1660
2R	52654616	52658605	1165
2R	52801074	52802162	83
2R	52804885	52811854	464
2R	52811892	52816690	553
2R	52816976	52819177	113
2R	52879775	52882827	240
2R	52883203	52886320	198
2R	52886874	52894437	551
2R	52894747	52897189	1357
2R	52899433	52901630	1290
2R	52903084	52905870	796
2R	52917084	52919365	169
2R	53314429	53316477	157
2R	53323276	53324593	125
2R	53336793	53337654	67
2R	53338280	53339147	144
2R	53344814	53347760	323
2R	53348383	53350216	67
2R	53350805	53352426	273
2R	53352541	53356007	407
2R	53387068	53387876	51
2R	53392496	53399516	2097
2R	53405133	53406993	320
2R	53887205	53889918	3100
2R	53891259	53892474	706
2R	53898573	53900483	52
2R	53900945	53903154	193
2R	53903817	53904925	80
2R	53913629	53915843	179
2R	53915936	53917249	199
2R	53929625	53930848	168
2R	53938630	53941352	93
2R	54067216	54068387	122
2R	54246796	54247977	68
2R	54251127	54252405	351
2R	54523614	54525380	377
2R	54525475	54530374	358
2R	54532711	54535625	763
2R	54539339	54541492	796
2R	54608705	54609751	614
2R	54843500	54847272	620
2R	54889252	54890239	94
2R	54890986	54892016	158
2R	54935951	54937172	164
2R	54940506	54944077	989
2R	54974353	54976409	71
2R	54978261	54980321	314
2R	54999302	55002194	203
2R	55006639	55007589	274
2R	55156718	55157880	102
2R	55218765	55224358	3100
2R	55239080	55241789	390
2R	55243081	55245420	186
2R	55245992	55248687	351
2R	55254454	55259305	1058
2R	55278618	55280941	241
2R	55292321	55293598	176
2R	55425931	55427924	108
2R	55489511	55492768	1820
2R	56208733	56213976	615
2R	56214006	56216415	119
2R	56220261	56222579	167
2R	56222942	56225961	186
2R	56226366	56227770	133
2R	56227928	56230042	89
2R	56240667	56244139	182
2R	56244499	56247323	1198
2R	56368007	56368590	60
2R	56370827	56373906	536
2R	56446411	56449587	60
2R	56524724	56526547	58
2R	56527082	56528483	70
2R	56542969	56545084	71
2R	56572245	56575168	779
2R	56649790	56655490	774
2R	56658387	56659845	241
2R	56659911	56665502	1367
2R	56670805	56673394	58
2R	56673793	56675151	153
2R	56681512	56682343	94
2R	56694748	56697815	985
2R	56706238	56708320	175
2R	56726967	56730676	407
2R	56804422	56807102	533
2R	56807128	56808971	1404
2R	56809112	56811596	361
2R	56890949	56891806	159
2R	56917251	56918258	68
2R	56922126	56923615	179
2R	56926280	56927337	158
2R	56984840	56987692	394
2R	57015309	57015992	78
2R	57017714	57018894	123
2R	57056613	57057561	87
2R	57059110	57060987	236
2R	57063274	57067293	599
2R	57282279	57285145	971
2R	57436904	57439244	227
2R	57440809	57442938	608
2R	57532014	57533983	238
2R	57538994	57540231	320
2R	57540330	57541940	60
2R	57548173	57549901	113
2R	57565216	57567143	565
2R	57576894	57577869	122
2R	57617964	57619773	50
2R	57621873	57625030	576
2R	57627200	57629283	111
2R	57666743	57669783	1541
2R	57693692	57700284	1338
2R	57700559	57702367	182
2R	57717655	57718876	78
2R	57730786	57731852	81
2R	57738973	57741272	391
2R	57782033	57783605	510
2R	57798325	57800507	160
2R	57851832	57852618	59
2R	57858181	57861966	951
2R	57862014	57864864	194
2R	57871662	57874452	72
2R	58050904	58053101	472
2R	58093077	58094447	383
2R	58310359	58313957	241
2R	58348158	58352706	400
2R	58359505	58360635	63
2R	58368659	58371338	968
2R	58379835	58386321	1085
2R	58386451	58387453	66
2R	58388680	58399218	2827
2R	58400922	58403694	1826
2R	58409272	58419189	3100
2R	58420014	58421110	1088
2R	58421275	58422049	75
2R	58423118	58423878	84
2R	58426006	58434320	2551
2R	58434347	58437152	50
2R	58462719	58469972	2089
2R	58475871	58477838	139
2R	58494210	58497674	466
2R	58498643	58504848	3020
2R	58505410	58507864	177
2R	58511197	58515083	709
2R	58675502	58676364	215
2R	58799326	58801055	165
2R	58805485	58811527	2743
2R	58857935	58859804	195
2R	58876479	58882568	904
2R	58897323	58900681	563
2R	58931102	58932285	259
2R	58933634	58938074	2729
2R	58939103	58939936	161
2R	58939967	58941328	102
2R	58941419	58944064	669
2R	58945322	58948105	188
2R	59056511	59059742	308
2R	59073168	59075458	313
2R	59077543	59082658	2646
2R	59150932	59153121	519
2R	59159767	59161186	168
2R	59289112	59291990	264
2R	59352669	59355455	342
2R	59359452	59360189	81
2R	59362397	59365684	68
2R	59377163	59379420	203
2R	59414624	59415972	291
2R	59476054	59482591	2051
2R	59493266	59495597	99
2R	59507678	59511629	199
2R	59519259	59529477	865
2R	59530884	59533289	149
2R	59538518	59543986	2584
2R	59615946	59618748	472
2R	59636073	59639451	58
2R	59640256	59653457	334
2R	59670911	59677029	2779
2R	59765737	59768136	134
2R	59829028	59830616	158
2R	59837374	59839272	110
2R	59859082	59862961	457
2R	60184400	60189707	90
2R	60191466	60195423	416
2R	60206827	60209268	159
2R	60221390	60225918	784
2R	60244319	60246332	535
2R	60284751	60286312	87
2R	60288096	60290267	692
2R	60298850	60312929	1121
2R	60326132	60328216	1104
2R	60330661	60332909	798
2R	60341110	60343645	925
2R	60345686	60346325	52
2R	60347431	60348416	70
2R	60357183	60358565	97
2R	60438786	60441832	119
2R	60442304	60446745	1354
2R	60457602	60460805	185
2R	60484183	60486199	266
2R	60486633	60490613	651
2R	60560736	60562139	59
2R	60604326	60606487	1047
2R	60616005	60619495	882
2R	60621355	60626801	680
2R	60634699	60638413	532
2R	60666497	60671263	385
2R	60681973	60684523	331
2R	60695607	60699524	66
2R	60735671	60739178	320
2R	60740721	60741801	55
2R	60747837	60749368	119
2R	60845067	60846182	116
2R	60850229	60851643	187
2R	60863921	60864631	62
2R	60866032	60867907	94
2R	60871566	60873932	291
2R	60910424	60912107	1370
2R	60912198	60912655	79
2R	60912869	60913790	721
2R	60963759	60967832	156
2R	60971150	60973094	252
2R	60975000	60976894	223
2R	60982954	60984691	108
2R	60992711	60994911	516
2R	60995102	60996551	257
2R	61042510	61045005	196
2R	61054456	61055395	131
2R	61132921	61136679	3100
2R	61138422	61140273	427
2R	61151710	61156064	101
2R	61244230	61248355	1805
2R	61259756	61267143	1595
2R	61269721	61272887	1002
2R	61537914	61540640	1013
2R	61682362	61683521	64
2R	61686389	61689606	615
2R	61696587	61698210	733
2R	61698948	61703912	3100
2R	61708345	61709118	234
2R	61711274	61713010	109
2R	61823678	61827431	1172
2R	61835105	61838549	250
2R	61840097	61842103	111
2R	61899363	61903937	603
2R	61916907	61918830	321
2R	61965819	61966863	73
2R	61968561	61971344	1440
2R	62086477	62091479	466
2R	62091593	62093427	80
2R	62100379	62109797	3100
2R	62110089	62112327	231
2R	62117449	62120388	85
2R	62207336	62211087	1501
2R	62211728	62213724	329
2R	62215638	62218512	942
2R	62252465	62256213	410
2R	62267536	62273036	680
2R	62394928	62396345	461
2R	62423424	62424831	272
2R	63058372	63061762	391
2R	63144607	63146241	137
2R	63147705	63150452	1481
2R	63162032	63163178	155
2R	64425033	64427873	385
2R	64437523	64438736	104
2R	64542499	64543470	104
2R	66093018	66094380	297
2R	66094835	66097123	111
2R	66149325	66152038	534
3L	1552062	1554753	923
3L	1257698	1259398	52
3L	1377705	1379332	414
3L	1972118	1973003	174
3L	1996211	1999010	1409
3L	2058290	2059607	158
3L	2085946	2088849	864
3L	2167536	2171976	626
3L	2185668	2188603	452
3L	2586861	2588692	400
3L	3045011	3047232	219
3L	3071713	3073140	217
3L	3162445	3163778	75
3L	3213981	3217735	1021
3L	3246364	3248015	293
3L	3259228	3267305	1342
3L	3292433	3294495	919
3L	3300362	3302480	504
3L	3334655	3336903	248
3L	3506788	3509352	705
3L	3509388	3515767	650
3L	3516131	3518815	110
3L	3648528	3650287	241
3L	3703762	3705415	106
3L	3735007	3736993	281
3L	3740461	3741256	54
3L	3767535	3769607	206
3L	3782521	3784402	64
3L	3797173	3801339	457
3L	3819457	3821365	183
3L	3825797	3831742	569
3L	3852946	3854940	75
3L	3857427	3859326	366
3L	3888959	3890834	123
3L	3979005	3980954	480
3L	4083563	4084917	137
3L	4095214	4097827	65
3L	4159589	4169025	547
3L	4193720	4195259	110
3L	4208711	4210611	89
3L	4291681	4296426	636
3L	4372469	4374177	51
3L	4383371	4384519	54
3L	4392681	4394224	459
3L	4400012	4401494	162
3L	4521841	4524757	257
3L	4558422	4562688	3100
3L	4569226	4573075	1646
3L	4573167	4575000	94
3L	4688304	4693013	425
3L	4740470	4743101	56
3L	5046189	5051751	281
3L	5061029	5062716	98
3L	5062753	5066428	393
3L	5070583	5073439	139
3L	5073485	5076806	79
3L	5077047	5078260	52
3L	5079728	5084586	807
3L	5100074	5108368	430
3L	5124296	5125142	55
3L	5133645	5140993	1686
3L	5141989	5152905	1355
3L	5159914	5163129	448
3L	5182406	5184539	122
3L	5184607	5194497	135
3L	5303269	5305373	282
3L	5309318	5310701	101
3L	5314001	5315124	108
3L	5322214	5324514	207
3L	5324893	5326432	165
3L	5326578	5328233	122
3L	5330130	5337653	323
3L	5423129	5428114	2596
3L	5438211	5442276	1836
3L	5561148	5568703	3100
3L	5590318	5593934	1269
3L	5596023	5600751	98
3L	5600829	5607456	1951
3L	8104756	8106091	79
3L	8107154	8108945	70
3L	8118791	8120895	709
3L	8148701	8151516	692
3L	8156543	8157229	105
3L	8163795	8165657	263
3L	8355142	8358192	142
3L	8360772	8361521	234
3L	8423853	8433476	299
3L	8671316	8672387	66
3L	8677941	8681437	424
3L	8903663	8906725	188
3L	8930229	8933431	164
3L	8933563	8934979	974
3L	9102954	9104623	72
3L	9347871	9349068	246
3L	9360033	9364633	417
3L	9370927	9374744	108
3L	9378037	9381586	110
3L	9384094	9389328	612
3L	9390369	9395244	2119
3L	9395600	9398429	106
3L	9398480	9399992	83
3L	9400147	9406232	2703
3L	9414790	9417693	121
3L	9488482	9491903	2027
3L	9498017	9500792	1098
3L	9508829	9514598	262
3L	9515237	9521394	613
3L	9527465	9536177	984
3L	9549396	9553220	721
3L	9573179	9576503	413
3L	9594989	9595865	75
3L	9598057	9600883	518
3L	9676071	9678346	462
3L	9682653	9685933	1091
3L	9692317	9694416	53
3L	9701748	9710328	3100
3L	9932050	9935867	1267
3L	10042445	10044570	148
3L	10267615	10269193	233
3L	10278409	10282346	1178
3L	10379367	10379902	65
3L	10485120	10486337	351
3L	10495018	10496694	154
3L	10499995	10503328	842
3L	10546021	10546859	210
3L	10557831	10558397	55
3L	10566063	10566904	82
3L	10925664	10927597	82
3L	11099452	11103774	747
3L	11129097	11148386	65
3L	11149181	11152882	153
3L	11153306	11155865	240
3L	11157524	11158740	86
3L	11168469	11182479	664
3L	11187962	11189012	63
3L	11199998	11207331	1571
3L	11215421	11217401	1362
3L	11218420	11219569	65
3L	11427416	11428841	60
3L	11495447	11496406	178
3L	11514042	11516318	109
3L	11523638	11528829	190
3L	11530448	11531974	65
3L	11620653	11622157	130
3L	11629632	11630754	85
3L	11637112	11638270	103
3L	11638794	11641582	1421
3L	11722775	11724126	116
3L	11760715	11761559	60
3L	11849126	11851678	211
3L	11881907	11884331	273
3L	11889144	11890548	188
3L	11891039	11892507	62
3L	11936571	11938474	92
3L	11945672	11947536	284
3L	12030038	12031625	393
3L	12064014	12066905	103
3L	12066964	12069087	136
3L	12223919	12225076	107
3L	12233568	12234372	56
3L	12244010	12245806	603
3L	12246557	12249846	507
3L	12265130	12266321	425
3L	12304927	12306198	197
3L	12311339	12312336	99
3L	12313974	12314970	89
3L	12335841	12339059	924
3L	12339331	12340687	185
3L	12448514	12456402	2448
3L	12470285	12471862	922
3L	12475383	12478284	91
3L	12885577	12886346	52
3L	12978492	12979205	52
3L	13257500	13260387	222
3L	13270079	13270958	95
3L	13284940	13285652	112
3L	13429673	13431817	454
3L	13447979	13450530	121
3L	13451051	13452490	59
3L	13465816	13468922	273
3L	13469751	13473161	133
3L	13473378	13476618	593
3L	13501433	13505476	1497
3L	13505536	13508502	967
3L	13742012	13745368	304
3L	13745405	13747766	118
3L	13747768	13750801	264
3L	13763574	13764886	58
3L	13837713	13841413	194
3L	13848721	13849909	66
3L	14123950	14127147	376
3L	14204351	14205495	54
3L	14205498	14208082	378
3L	14209229	14210918	137
3L	14443165	14445260	58
3L	15254019	15255781	58
3L	15256047	15257635	143
3L	15257761	15263975	602
3L	15275275	15276592	444
3L	15278186	15279156	58
3L	15289541	15290829	222
3L	15436996	15438753	790
3L	15443582	15444483	94
3L	15632545	15634846	268
3L	15649694	15650934	397
3L	15653723	15656392	462
3L	15656498	15660517	843
3L	15680370	15681770	764
3L	15694129	15696081	251
3L	15772565	15775061	594
3L	15777295	15787288	384
3L	15802793	15804290	613
3L	15807047	15807883	139
3L	15808547	15811611	319
3L	15811798	15814897	419
3L	15823593	15825062	220
3L	15987382	15990718	85
3L	16073698	16075426	105
3L	16231249	16234093	311
3L	16234703	16235689	60
3L	16238632	16242784	1756
3L	16242883	16245393	1203
3L	16259740	16260286	65
3L	16287014	16288618	499
3L	16300359	16302356	1666
3L	16406901	16409130	205
3L	16488695	16491149	61
3L	16538598	16542842	887
3L	16543010	16546388	1074
3L	16546422	16547589	358
3L	16547715	16550195	534
3L	16556585	16557946	138
3L	16575015	16578562	468
3L	16610904	16613035	669
3L	16613037	16615335	265
3L	16622514	16625064	703
3L	16625162	16631075	1107
3L	16631980	16633217	57
3L	16641788	16647276	1143
3L	16647710	16655298	1865
3L	16655870	16661618	1445
3L	16667264	16669475	157
3L	16681246	16684443	277
3L	16685125	16688166	890
3L	16774837	16776516	71
3L	16778308	16779515	301
3L	16780863	16782205	77
3L	16782934	16786002	1366
3L	16787613	16788815	73
3L	16789247	16791724	134
3L	16799086	16803867	554
3L	16804168	16806389	63
3L	17068620	17070529	214
3L	17076670	17077573	61
3L	17078959	17081647	76
3L	17083157	17085418	249
3L	17086441	17088766	462
3L	17089283	17090693	441
3L	17090755	17093474	199
3L	17094807	17096964	128
3L	17119256	17121387	326
3L	17237232	17243813	1320
3L	17251853	17255519	641
3L	17282091	17283496	64
3L	17288846	17292003	1201
3L	17292727	17294401	131
3L	17301088	17302986	231
3L	17320217	17321421	78
3L	17339652	17341119	186
3L	17375748	17377285	126
3L	17386508	17389857	123
3L	17438059	17439191	126
3L	17484573	17485280	53
3L	17505765	17510097	792
3L	17511223	17513129	627
3L	17513136	17514527	316
3L	17517454	17518871	85
3L	17532839	17534568	143
3L	17537390	17539168	105
3L	17560228	17561066	59
3L	17561174	17563113	114
3L	17563323	17564708	157
3L	17570562	17573288	749
3L	17573299	17575711	209
3L	17578294	17584808	1436
3L	17588513	17592469	464
3L	17592798	17597711	259
3L	17597836	17602003	755
3L	17606859	17609811	403
3L	17613792	17615792	59
3L	17625357	17626892	66
3L	17632415	17633547	93
3L	17712403	17714758	484
3L	17716170	17716889	53
3L	17717599	17720942	945
3L	17721651	17727082	1326
3L	17763681	17765224	166
3L	17768060	17768688	60
3L	18283530	18284456	89
3L	18285631	18287429	169
3L	18296094	18297535	616
3L	18298641	18300207	200
3L	18303152	18304009	60
3L	18304161	18305855	72
3L	18306078	18308125	170
3L	18317502	18321802	203
3L	18388049	18389276	156
3L	18389293	18391236	279
3L	18395204	18397603	550
3L	18403904	18408453	1157
3L	18418305	18419778	814
3L	18603053	18612236	1409
3L	18615029	18620561	670
3L	19398067	19401975	1262
3L	19402560	19403952	244
3L	19407968	19411147	566
3L	19421148	19424030	961
3L	19454761	19456701	90
3L	19811961	19817070	656
3L	19817212	19820527	473
3L	19925107	19925959	82
3L	19931297	19932169	118
3L	19932598	19936678	3100
3L	19936918	19938857	144
3L	19938991	19940615	239
3L	19974983	19975887	95
3L	19975936	19979715	912
3L	19981078	19984747	1124
3L	19985800	19989438	1765
3L	19995963	19996953	101
3L	20002263	20003800	62
3L	20005938	20007580	226
3L	20247699	20249305	138
3L	20250168	20251524	63
3L	20512851	20514187	82
3L	20528615	20529741	104
3L	20530638	20531754	116
3L	20533529	20535604	356
3L	20574293	20576347	124
3L	20578923	20581227	414
3L	20584756	20586472	192
3L	20614238	20617583	756
3L	20618027	20623254	252
3L	20642913	20643845	62
3L	20644141	20648780	899
3L	20661182	20663346	381
3L	20755877	20757305	95
3L	20757315	20759173	417
3L	20759234	20762624	718
3L	20765697	20770997	788
3L	21027663	21029151	62
3L	21029962	21036204	2607
3L	21037184	21040083	311
3L	21040869	21043584	288
3L	21054475	21055664	123
3L	21065371	21067319	68
3L	21114329	21115500	233
3L	21179424	21183105	445
3L	21184842	21193300	1237
3L	21209571	21213486	215
3L	21287503	21289243	328
3L	21289327	21293061	1677
3L	21295457	21296703	95
3L	21302161	21302980	65
3L	21313509	21315661	857
3L	21332914	21334688	150
3L	21334891	21336969	326
3L	21338857	21339937	90
3L	21513781	21516418	333
3L	21679182	21682757	1345
3L	21682759	21683669	86
3L	21727730	21731985	3100
3L	21975571	21976494	104
3L	21978788	21979920	168
3L	21981923	21983037	108
3L	22109111	22111629	431
3L	22128105	22131772	198
3L	22132191	22133295	67
3L	22134781	22136489	835
3L	22137509	22138526	134
3L	22297931	22298899	74
3L	22333220	22336135	244
3L	22336525	22339485	529
3L	22340775	22342500	116
3L	22345130	22347796	63
3L	22347802	22357868	422
3L	22363578	22366582	437
3L	22366610	22368674	84
3L	22477099	22478331	136
3L	22479292	22485397	3100
3L	22518153	22521432	308
3L	22528396	22529982	69
3L	22534777	22536803	143
3L	23166649	23167279	74
3L	23174877	23176110	162
3L	23218376	23222085	256
3L	23566158	23567715	115
3L	23586259	23588506	236
3L	23670917	23672167	118
3L	23676908	23684808	1222
3L	23687233	23695965	875
3L	23696802	23697744	216
3L	23697801	23698740	105
3L	23698842	23702020	771
3L	23702235	23705584	955
3L	23706784	23707744	74
3L	23766339	23768994	803
3L	24028622	24029548	68
3L	24214233	24216010	323
3L	24252300	24254543	500
3L	24254746	24256009	122
3L	24267213	24268560	390
3L	24273048	24274889	103
3L	24281783	24285150	1277
3L	24378170	24379086	64
3L	24381131	24382220	157
3L	24384057	24387013	737
3L	24387070	24387862	96
3L	24388065	24389076	141
3L	24389264	24390665	156
3L	24394326	24395193	55
3L	24400340	24401816	153
3L	24691320	24694253	1574
3L	24694495	24695497	206
3L	24695688	24704327	2110
3L	24714370	24720544	197
3L	24757458	24758404	86
3L	24826627	24829269	745
3L	24829468	24832823	1018
3L	24836816	24841798	1058
3L	24868157	24869020	63
3L	24879724	24881701	394
3L	24884828	24886314	85
3L	24887708	24890082	539
3L	24928608	24930829	154
3L	24930994	24931865	141
3L	24953580	24955788	740
3L	24963341	24966185	264
3L	24973308	24974610	110
3L	24974759	24976780	426
3L	24978066	24980548	58
3L	24984709	24990668	1259
3L	25053941	25062397	240
3L	25122891	25124595	226
3L	25128989	25134618	635
3L	25224411	25229680	3070
3L	25229870	25231571	55
3L	25232636	25233890	238
3L	25375732	25377102	200
3L	25399367	25400507	594
3L	25407319	25409389	655
3L	25409630	25410549	60
3L	25552039	25557299	206
3L	25583152	25585229	478
3L	25654073	25655055	57
3L	25659775	25662116	905
3L	25663569	25664824	438
3L	25677027	25678073	53
3L	25679428	25680772	148
3L	25682372	25686210	441
3L	25686272	25687583	171
3L	25687710	25689954	167
3L	25691483	25694595	868
3L	25697923	25699808	972
3L	25701223	25703866	818
3L	25705723	25709029	277
3L	25710446	25712911	1033
3L	25761597	25763646	189
3L	25768305	25769737	179
3L	25806813	25808298	828
3L	25905091	25905911	61
3L	25906077	25907334	110
3L	25947474	25948544	114
3L	25948733	25951745	264
3L	25951852	25959412	3100
3L	25959561	25963762	815
3L	25966750	25967954	181
3L	26139401	26140081	71
3L	26168580	26171598	1103
3L	26240463	26242259	487
3L	26257303	26261145	1565
3L	26261465	26264216	425
3L	26271239	26273127	843
3L	26274661	26276192	159
3L	26277553	26282001	1245
3L	26282836	26283524	161
3L	26298921	26301904	727
3L	26305350	26306188	61
3L	26694914	26696450	203
3L	26775210	26781000	963
3L	26789473	26791068	153
3L	26850854	26853447	176
3L	26856539	26868877	2369
3L	26905651	26907538	80
3L	27546758	27549927	1345
3L	27781995	27784926	191
3L	27786027	27791043	1475
3L	27792106	27792831	66
3L	27994441	27997760	3100
3L	27999224	28000737	262
3L	28052096	28053495	591
3L	28275062	28282466	1501
3L	28303027	28304078	246
3L	28318312	28319460	61
3L	28346894	28348089	66
3L	28468976	28470673	164
3L	28473778	28476672	1103
3L	28543825	28545286	111
3L	28560611	28562164	290
3L	28596555	28599121	819
3L	28679431	28680428	69
3L	28702675	28703763	169
3L	29048807	29050704	185
3L	29292826	29297671	284
3L	29356658	29359423	216
3L	29360050	29361185	390
3L	29365807	29366972	126
3L	29370051	29376855	1803
3L	29379745	29380454	69
3L	29382089	29383051	51
3L	29520910	29523310	495
3L	29643416	29644469	132
3L	29671981	29672849	129
3L	29673461	29674478	81
3L	29692631	29697127	325
3L	29703463	29705236	208
3L	29834339	29838817	563
3L	29884934	29888283	349
3L	29898680	29902243	537
3L	29916920	29919650	1068
3L	29925615	29926799	178
3L	29927777	29929757	259
3L	29950162	29953803	1254
3L	30000022	30003470	331
3L	30152555	30154191	632
3L	30186830	30188324	176
3L	30190614	30194762	2897
3L	30199181	30202040	113
3L	30202849	30205253	161
3L	30214265	30216815	293
3L	30236987	30237678	69
3L	30250223	30251803	62
3L	30252693	30255925	369
3L	30335170	30337089	61
3L	30342400	30343929	111
3L	30346455	30347999	323
3L	30353694	30356319	305
3L	30358678	30361150	1440
3L	30370923	30371921	137
3L	32440517	32442762	133
3L	32442809	32444283	660
3L	32452385	32453304	52
3L	32467434	32469548	215
3L	32475136	32475799	63
3L	32759243	32761713	750
3L	32774391	32776023	396
3L	32806125	32806615	51
3L	32808536	32809355	239
3L	32916956	32918300	495
3L	32920279	32921784	306
3L	33003197	33004880	577
3L	33022030	33024070	500
3L	33118763	33121535	678
3L	33130543	33131897	226
3L	33181873	33185070	781
3L	33507764	33509429	98
3L	33512859	33518455	444
3L	33683696	33687045	212
3L	33687127	33690241	235
3L	33691677	33693941	70
3L	33704734	33705486	56
3L	33707857	33710760	185
3L	33735716	33737348	109
3L	33737578	33740094	648
3L	33740629	33744619	1229
3L	33773380	33774581	138
3L	33784080	33786068	176
3L	33787338	33788625	67
3L	33793779	33795018	109
3L	33796069	33797206	105
3L	33799459	33801188	214
3L	33801398	33804194	1844
3L	33805234	33806414	87
3L	33810918	33813928	637
3L	33831917	33833562	504
3L	33833748	33838249	1445
3L	33851662	33858625	244
3L	33864321	33866061	820
3L	33897407	33899419	192
3L	34324317	34326757	104
3L	34327090	34330056	604
3L	34347119	34349492	1023
3L	34444141	34445630	50
3L	34454047	34455592	113
3L	34456103	34459835	1789
3L	34488521	34489900	69
3L	34561936	34563904	127
3L	34572928	34575306	647
3L	34576322	34578546	361
3L	34578935	34580690	85
3L	34690596	34691371	54
3L	34728081	34731283	231
3L	34731968	34733195	71
3L	34777383	34778386	52
3L	34780138	34781907	150
3L	34782911	34788964	1117
3L	34789562	34792920	789
3L	34793079	34794674	239
3L	34794815	34797513	73
3L	34804727	34807177	153
3L	34807375	34810113	952
3L	34851870	34854331	142
3L	34963431	34967681	234
3L	35007935	35014363	698
3L	35015625	35021147	87
3L	35028695	35030912	76
3L	35037084	35038671	59
3L	35057223	35061154	362
3L	35062611	35064428	180
3L	35065812	35073276	2406
3L	35073524	35076224	196
3L	35076322	35080099	493
3L	35080435	35081636	272
3L	35081738	35085296	1207
3L	35092750	35094359	67
3L	35095773	35098050	155
3L	35122300	35124168	102
3L	35173772	35175620	104
3L	35175995	35178278	80
3L	35196902	35199273	182
3L	35542127	35543562	59
3L	35627025	35628915	129
3L	35773390	35777593	1049
3L	36048778	36049865	65
3L	36238856	36240616	490
3L	36357287	36361681	493
3L	36373055	36374285	128
3L	36376939	36377936	73
3L	36381327	36383314	93
3L	36384793	36388978	1733
3L	36389056	36392178	654
3L	36393072	36396557	343
3L	36397022	36400139	512
3L	36400188	36401482	62
3L	36414631	36416685	157
3L	36463490	36466186	143
3L	36466541	36470039	106
3L	36479301	36482402	570
3L	36536147	36538672	686
3L	36540353	36543881	1801
3L	36548363	36552192	946
3L	36552911	36555682	300
3L	36555828	36557377	203
3L	36558000	36561477	82
3L	36562141	36563765	359
3L	36564698	36569672	2431
3L	36570223	36571915	345
3L	36906238	36907396	57
3L	36944176	36945006	68
3L	36979035	36984150	583
3L	37160259	37161086	69
3L	37243770	37245932	92
3L	37334021	37336982	1222
3L	37339325	37340583	172
3L	37388899	37393061	572
3L	37395987	37397338	285
3L	37398529	37401347	257
3L	37403217	37404498	65
3L	37408417	37412155	930
3L	37414507	37418798	78
3L	37438404	37443840	182
3L	37502403	37504620	75
3L	37504819	37506421	293
3L	37507664	37514230	2352
3L	37514372	37515496	116
3L	37557017	37559153	321
3L	37567069	37568604	84
3L	37582270	37583251	66
3L	37593231	37596011	1210
3L	37934945	37937354	626
3L	37937364	37938377	153
3L	37939731	37943188	302
3L	37957432	37960403	286
3L	37966973	37968302	90
3L	37970153	37971204	144
3L	37971350	37973335	324
3L	37974657	37977320	572
3L	37977669	37979740	187
3L	38178046	38179484	161
3L	38210350	38213066	536
3L	38213148	38218171	665
3L	38220130	38222714	297
3L	38274488	38276060	76
3L	38311095	38312298	59
3L	38321569	38329571	3173
3L	38359669	38361576	179
3L	38481351	38482508	54
3L	38717234	38719203	133
3L	38726450	38729891	305
3L	38826009	38827331	79
3L	38844036	38845378	164
3L	38846248	38848521	378
3L	38857050	38859367	581
3L	38886812	38888981	94
3L	38889638	38892366	858
3L	38923077	38925402	298
3L	38930316	38933834	479
3L	38970975	38979967	2820
3L	38983000	38984669	95
3L	38985496	38986499	60
3L	39006294	39008543	216
3L	39072903	39078532	543
3L	39097222	39105180	1780
3L	39177310	39180477	1622
3L	39213064	39215769	217
3L	39217265	39219022	168
3L	39221633	39225234	196
3L	39225922	39228502	441
3L	39606354	39607228	62
3L	39736004	39741113	1976
3L	39756177	39758813	528
3L	39759786	39762368	584
3L	39783114	39785930	296
3L	39790202	39792160	237
3L	39819730	39821315	89
3L	39833903	39836373	306
3L	39841467	39844050	356
3L	39844794	39845692	178
3L	39846357	39848437	368
3L	39850564	39853367	295
3L	39855051	39860849	2660
3L	39861801	39865481	535
3L	39927968	39928920	77
3L	39964001	39965273	75
3L	40148533	40149799	75
3L	40149893	40153578	428
3L	40426886	40428205	60
3L	40925558	40927684	295
3L	40941693	40946974	3100
3L	40947146	40951774	1021
3L	41283040	41285025	128
3L	41287084	41289004	232
3L	41291810	41293481	149
3L	41329817	41334738	2261
3L	41471045	41474676	942
3L	41475879	41477783	115
3L	41496975	41497584	55
3L	41506071	41509651	63
3L	41573907	41581469	2109
3L	41635271	41637200	245
3L	41637252	41640466	599
3L	41641211	41642462	159
3L	41664077	41665832	905
3L	41665993	41666819	97
3L	41669346	41671691	678
3L	41729553	41730326	68
3L	41731977	41734326	135
3L	41755309	41756724	75
3L	41758411	41763123	805
3L	41787454	41788888	72
3L	41831254	41832383	154
3L	41832470	41833182	66
3L	41836185	41843788	3048
3L	42168755	42169646	206
3L	42173697	42178760	1929
3L	42268285	42271004	757
3L	42306863	42307574	141
3L	42384218	42385389	169
3L	42406286	42408356	493
3L	42554908	42556235	92
3L	42568259	42568848	74
3L	42579581	42581749	86
3L	42656989	42658428	387
3L	42823679	42825791	411
3L	42826200	42827817	451
3L	42830382	42831733	89
3L	42832016	42833625	257
3L	42833639	42839239	1023
3L	42997322	42998254	109
3L	42999345	43001031	288
